7.862047672271728516e+00,4.786576461791992188e+01,-8.523404598236083984e-01
7.956255912780761719e+00,4.791613769531250000e+01,-8.534834384918212891e-01
8.049596786499023438e+00,4.795996856689453125e+01,-8.545132279396057129e-01
8.144568443298339844e+00,4.801219177246093750e+01,-8.556957244873046875e-01
7.959225654602050781e+00,4.642788696289062500e+01,-8.277058601379394531e-01
8.334541320800781250e+00,4.811266708374023438e+01,-8.579999208450317383e-01
8.429128646850585938e+00,4.815862655639648438e+01,-8.590806126594543457e-01
8.524590492248535156e+00,4.820830154418945312e+01,-8.602309226989746094e-01
7.928695201873779297e+00,4.438632583618164062e+01,-7.922772169113159180e-01
8.010745048522949219e+00,4.439775466918945312e+01,-7.927295565605163574e-01
8.812475204467773438e+00,4.835787963867187500e+01,-8.637117147445678711e-01
8.910174369812011719e+00,4.841462707519531250e+01,-8.650017976760864258e-01
9.005704879760742188e+00,4.845830535888671875e+01,-8.660617470741271973e-01
7.953320026397705078e+00,4.238354873657226562e+01,-7.577388286590576172e-01
8.031228065490722656e+00,4.239032363891601562e+01,-7.581094503402709961e-01
9.297856330871582031e+00,4.861164855957031250e+01,-8.696607351303100586e-01
9.396282196044921875e+00,4.866564178466796875e+01,-8.709188103675842285e-01
9.492991447448730469e+00,4.870951461791992188e+01,-8.719992637634277344e-01
7.945006847381591797e+00,4.039095687866210938e+01,-7.233273983001708984e-01
8.025708198547363281e+00,4.042839813232421875e+01,-7.242476940155029297e-01
9.789713859558105469e+00,4.886748886108398438e+01,-8.757331371307373047e-01
9.887736320495605469e+00,4.891326522827148438e+01,-8.768615722656250000e-01
9.987250328063964844e+00,4.896523666381835938e+01,-8.781044483184814453e-01
7.899131774902343750e+00,3.838531494140625000e+01,-6.886186599731445312e-01
7.978034019470214844e+00,3.842879104614257812e+01,-6.896474361419677734e-01
1.029799365997314453e+01,4.917214965820312500e+01,-8.827701807022094727e-01
1.039800739288330078e+01,4.922124099731445312e+01,-8.839761018753051758e-01
1.049874687194824219e+01,4.927258300781250000e+01,-8.852260112762451172e-01
1.060036754608154297e+01,4.932684707641601562e+01,-8.865320086479187012e-01
7.911848068237304688e+00,3.650593948364257812e+01,-6.563541293144226074e-01
7.962330341339111328e+00,3.643149948120117188e+01,-6.552646756172180176e-01
8.018380165100097656e+00,3.638332748413085938e+01,-6.546490192413330078e-01
1.100713443756103516e+01,4.953317642211914062e+01,-8.916000127792358398e-01
1.111060237884521484e+01,4.958980178833007812e+01,-8.929670453071594238e-01
1.121194934844970703e+01,4.963579940795898438e+01,-8.941464424133300781e-01
1.131688308715820312e+01,4.969649887084960938e+01,-8.955944180488586426e-01
1.141962718963623047e+01,4.974636459350585938e+01,-8.968510031700134277e-01
7.954717636108398438e+00,3.437714004516601562e+01,-6.200167536735534668e-01
8.028369903564453125e+00,3.442171478271484375e+01,-6.210725903511047363e-01
1.173112201690673828e+01,4.990328598022460938e+01,-9.007754325866699219e-01
1.183589076995849609e+01,4.995729064941406250e+01,-9.021218419075012207e-01
1.194021224975585938e+01,5.000827026367187500e+01,-9.034174680709838867e-01
1.204698467254638672e+01,5.006832885742187500e+01,-9.048810005187988281e-01
1.216445064544677734e+01,5.017126464843750000e+01,-9.071237444877624512e-01
7.911531925201416016e+00,3.238346481323242188e+01,-5.857595205307006836e-01
7.981545925140380859e+00,3.242440795898437500e+01,-5.867512822151184082e-01
1.248337554931640625e+01,5.033396911621093750e+01,-9.112352132797241211e-01
1.258774185180664062e+01,5.037818145751953125e+01,-9.124320149421691895e-01
1.269654464721679688e+01,5.043904113769531250e+01,-9.139344096183776855e-01
1.280337524414062500e+01,5.049090957641601562e+01,-9.152778983116149902e-01
1.291103458404541016e+01,5.054494476318359375e+01,-9.166646003723144531e-01
1.302007198333740234e+01,5.060322570800781250e+01,-9.181323647499084473e-01
1.312844085693359375e+01,5.065776443481445312e+01,-9.195363521575927734e-01
7.937132835388183594e+00,3.040774154663085938e+01,-5.522099733352661133e-01
8.000758171081542969e+00,3.043397331237792969e+01,-5.529391765594482422e-01
8.043047904968261719e+00,3.037905311584472656e+01,-5.521956682205200195e-01
1.322813415527343750e+01,4.961317825317382812e+01,-9.022299647331237793e-01
1.323413181304931641e+01,4.928982925415039062e+01,-8.967685103416442871e-01
1.315620803833007812e+01,4.866024017333984375e+01,-8.857304453849792480e-01
1.316063404083251953e+01,4.834148406982421875e+01,-8.803452253341674805e-01
1.316851615905761719e+01,4.803938293457031250e+01,-8.752610087394714355e-01
1.317545318603515625e+01,4.773765563964843750e+01,-8.701813817024230957e-01
7.920101165771484375e+00,2.850220680236816406e+01,-5.198010802268981934e-01
7.940660476684570312e+00,2.838400268554687500e+01,-5.178973674774169922e-01
8.006546020507812500e+00,2.842812919616699219e+01,-5.189567804336547852e-01
8.047323226928710938e+00,2.838292503356933594e+01,-5.183872580528259277e-01
1.320648574829101562e+01,4.627133178710937500e+01,-8.455218672752380371e-01
1.321441459655761719e+01,4.599470520019531250e+01,-8.408873081207275391e-01
1.322132492065429688e+01,4.571786880493164062e+01,-8.362467885017395020e-01
1.322886085510253906e+01,4.544647598266601562e+01,-8.317038416862487793e-01
1.323593616485595703e+01,4.517672348022460938e+01,-8.271887898445129395e-01
1.316358089447021484e+01,4.464077758789062500e+01,-8.177950978279113770e-01
1.317086601257324219e+01,4.437974166870117188e+01,-8.134330511093139648e-01
1.317703628540039062e+01,4.411800003051757812e+01,-8.090560436248779297e-01
7.930162906646728516e+00,2.638290023803710938e+01,-4.840748310089111328e-01
7.993815422058105469e+00,2.642721557617187500e+01,-4.851432442665100098e-01
8.031979560852050781e+00,2.638706588745117188e+01,-4.846628904342651367e-01
1.320662975311279297e+01,4.311674118041992188e+01,-7.923665046691894531e-01
1.321252918243408203e+01,4.286859512329101562e+01,-7.882289886474609375e-01
1.322006320953369141e+01,4.262849807739257812e+01,-7.842374444007873535e-01
1.322758674621582031e+01,4.239102554321289062e+01,-7.802923321723937988e-01
1.323403549194335938e+01,4.215275192260742188e+01,-7.763304710388183594e-01
1.316938114166259766e+01,4.169198608398437500e+01,-7.682667970657348633e-01
1.317600917816162109e+01,4.146081542968750000e+01,-7.644296288490295410e-01
1.318450069427490234e+01,4.123797607421875000e+01,-7.607443332672119141e-01
1.319109725952148438e+01,4.101163482666015625e+01,-7.569925189018249512e-01
1.319858360290527344e+01,4.079046249389648438e+01,-7.533343434333801270e-01
7.936161041259765625e+00,2.438144683837890625e+01,-4.505413472652435303e-01
7.998450756072998047e+00,2.442783164978027344e+01,-4.516558051109313965e-01
8.034913063049316406e+00,2.439509201049804688e+01,-4.513091444969177246e-01
1.322877502441406250e+01,3.992962265014648438e+01,-7.391240596771240234e-01
1.316788387298583984e+01,3.951461410522460938e+01,-7.318664193153381348e-01
1.317566680908203125e+01,3.930903244018554688e+01,-7.284836769104003906e-01
7.894344806671142578e+00,2.341668701171875000e+01,-4.342179894447326660e-01
7.897411346435546875e+00,2.329137992858886719e+01,-4.321493804454803467e-01
7.899675846099853516e+00,2.316499328613281250e+01,-4.300596714019775391e-01
7.901017189025878906e+00,2.303719711303710938e+01,-4.279425144195556641e-01
7.903903007507324219e+00,2.291516685485839844e+01,-4.259313642978668213e-01
7.904899597167968750e+00,2.278890991210937500e+01,-4.238404333591461182e-01
7.908773422241210938e+00,2.267216110229492188e+01,-4.219252467155456543e-01
7.868933200836181641e+00,2.243194770812988281e+01,-4.177099168300628662e-01
7.868911743164062500e+00,2.230713081359863281e+01,-4.156408607959747314e-01
7.872596263885498047e+00,2.219399070739746094e+01,-4.137882292270660400e-01
7.875084877014160156e+00,2.207859420776367188e+01,-4.118924438953399658e-01
7.879017353057861328e+00,2.196833801269531250e+01,-4.100915491580963135e-01
7.881446361541748047e+00,2.185496902465820312e+01,-4.082314372062683105e-01
7.882346630096435547e+00,2.173846626281738281e+01,-4.063117206096649170e-01
7.886736392974853516e+00,2.163264846801757812e+01,-4.045906066894531250e-01
7.847410202026367188e+00,2.140856170654296875e+01,-4.006552100181579590e-01
7.851861000061035156e+00,2.130552482604980469e+01,-3.989827930927276611e-01
7.854624271392822266e+00,2.119888496398925781e+01,-3.972420096397399902e-01
7.858967304229736328e+00,2.109748077392578125e+01,-3.955982923507690430e-01
7.862375259399414062e+00,2.099450874328613281e+01,-3.939242362976074219e-01
7.865091800689697266e+00,2.089064598083496094e+01,-3.922324776649475098e-01
7.867725372314453125e+00,2.078750991821289062e+01,-3.905533850193023682e-01
7.834888458251953125e+00,2.059208869934082031e+01,-3.871381878852844238e-01
7.837137222290039062e+00,2.049029731750488281e+01,-3.854811489582061768e-01
7.841438293457031250e+00,2.039476203918457031e+01,-3.839408159255981445e-01
1.320378208160400391e+01,3.416348266601562500e+01,-6.435762643814086914e-01
7.939435005187988281e+00,2.043633079528808594e+01,-3.852428495883941650e-01
7.960147380828857422e+00,2.038414573669433594e+01,-3.845205307006835938e-01
8.017627716064453125e+00,2.042602539062500000e+01,-3.855739831924438477e-01
1.318352222442626953e+01,3.341522598266601562e+01,-6.311994791030883789e-01
1.319300937652587891e+01,3.326902389526367188e+01,-6.288718581199645996e-01
1.320353698730468750e+01,3.312668228149414062e+01,-6.266160011291503906e-01
1.321354675292968750e+01,3.298425292968750000e+01,-6.243572831153869629e-01
1.322024726867675781e+01,3.283480453491210938e+01,-6.219643354415893555e-01
1.323030567169189453e+01,3.269492340087890625e+01,-6.197512149810791016e-01
1.318102264404296875e+01,3.241029357910156250e+01,-6.147911548614501953e-01
1.319051265716552734e+01,3.227206420898437500e+01,-6.126050353050231934e-01
1.320253181457519531e+01,3.214113998413085938e+01,-6.105563044548034668e-01
1.320894432067871094e+01,3.199769401550292969e+01,-6.082684993743896484e-01
1.322035121917724609e+01,3.186747550964355469e+01,-6.062309145927429199e-01
1.323019218444824219e+01,3.173455238342285156e+01,-6.041407585144042969e-01
1.318615531921386719e+01,3.147410202026367188e+01,-5.996198058128356934e-01
1.319296360015869141e+01,3.133673858642578125e+01,-5.974407196044921875e-01
1.320453262329101562e+01,3.121173667907714844e+01,-5.954961776733398438e-01
1.321231079101562500e+01,3.107880592346191406e+01,-5.933991074562072754e-01
1.322471332550048828e+01,3.095775985717773438e+01,-5.915278792381286621e-01
1.323565959930419922e+01,3.083426475524902344e+01,-5.896087884902954102e-01
1.319125080108642578e+01,3.058339118957519531e+01,-5.852510929107666016e-01
1.319793891906738281e+01,3.045259857177734375e+01,-5.831882357597351074e-01
1.320750236511230469e+01,3.032943344116210938e+01,-5.812702178955078125e-01
1.322001075744628906e+01,3.021394729614257812e+01,-5.794983506202697754e-01
1.323120307922363281e+01,3.009634208679199219e+01,-5.776848793029785156e-01
1.319043064117431641e+01,2.986198616027832031e+01,-5.736276507377624512e-01
1.319793701171875000e+01,2.973840141296386719e+01,-5.716954469680786133e-01
1.320876026153564453e+01,2.962319755554199219e+01,-5.699231624603271484e-01
1.321766948699951172e+01,2.950458335876464844e+01,-5.680842399597167969e-01
1.322988891601562500e+01,2.939421272277832031e+01,-5.664029717445373535e-01
1.318671703338623047e+01,2.916215515136718750e+01,-5.623741745948791504e-01
1.319863700866699219e+01,2.905330467224121094e+01,-5.607185959815979004e-01
1.320507335662841797e+01,2.893322944641113281e+01,-5.588452219963073730e-01
1.321894741058349609e+01,2.883026885986328125e+01,-5.573014616966247559e-01
1.323250389099121094e+01,2.872735214233398438e+01,-5.557577013969421387e-01
1.319009590148925781e+01,2.850422477722167969e+01,-5.518857836723327637e-01
1.320137977600097656e+01,2.839842033386230469e+01,-5.502826571464538574e-01
1.321497058868408203e+01,2.829831123352050781e+01,-5.487890243530273438e-01
1.322400283813476562e+01,2.818918228149414062e+01,-5.471195578575134277e-01
1.318645572662353516e+01,2.798198890686035156e+01,-5.435441732406616211e-01
1.319799423217773438e+01,2.788014602661132812e+01,-5.420126318931579590e-01
1.320815086364746094e+01,2.777610397338867188e+01,-5.404374599456787109e-01
1.321940040588378906e+01,2.767507743835449219e+01,-5.389199852943420410e-01
1.323094081878662109e+01,2.757535552978515625e+01,-5.374270677566528320e-01
1.319351196289062500e+01,2.737471008300781250e+01,-5.339646935462951660e-01
1.320374870300292969e+01,2.727410316467285156e+01,-5.324510931968688965e-01
1.321373176574707031e+01,2.717366027832031250e+01,-5.309397578239440918e-01
1.322782421112060547e+01,2.708231735229492188e+01,-5.296054482460021973e-01
1.319126224517822266e+01,2.688832283020019531e+01,-5.262613892555236816e-01
1.320308685302734375e+01,2.679402732849121094e+01,-5.248661637306213379e-01
1.321372222900390625e+01,2.669795227050781250e+01,-5.234352350234985352e-01
1.322575664520263672e+01,2.660533142089843750e+01,-5.220712423324584961e-01
1.318826484680175781e+01,2.641412353515625000e+01,-5.187702178955078125e-01
1.320072460174560547e+01,2.632398796081542969e+01,-5.174518227577209473e-01
1.321471977233886719e+01,2.623748207092285156e+01,-5.162040591239929199e-01
1.322588253021240234e+01,2.614592742919921875e+01,-5.148562788963317871e-01
1.319051265716552734e+01,2.596336936950683594e+01,-5.117141008377075195e-01
1.320196437835693359e+01,2.587395095825195312e+01,-5.104051828384399414e-01
1.321631717681884766e+01,2.579076194763183594e+01,-5.092185735702514648e-01
1.322768878936767578e+01,2.570229721069335938e+01,-5.079270601272583008e-01
1.319118022918701172e+01,2.552175331115722656e+01,-5.048134922981262207e-01
1.320432376861572266e+01,2.543820762634277344e+01,-5.036161541938781738e-01
1.321859169006347656e+01,2.535733413696289062e+01,-5.024712085723876953e-01
1.323164463043212891e+01,2.527462768554687500e+01,-5.012893080711364746e-01
1.319475173950195312e+01,2.509742546081542969e+01,-4.982308447360992432e-01
1.320872879028320312e+01,2.501787376403808594e+01,-4.971086382865905762e-01
1.322597503662109375e+01,2.494496726989746094e+01,-4.961179792881011963e-01
1.319268608093261719e+01,2.477756309509277344e+01,-4.932458996772766113e-01
1.320362186431884766e+01,2.469408416748046875e+01,-4.920422136783599854e-01
1.321496868133544922e+01,2.461187171936035156e+01,-4.908630549907684326e-01
1.322995853424072266e+01,2.453691291809082031e+01,-4.898279607295989990e-01
1.319941806793212891e+01,2.437829399108886719e+01,-4.871207177639007568e-01
1.321180915832519531e+01,2.429976081848144531e+01,-4.860116541385650635e-01
1.322605323791503906e+01,2.422508430480957031e+01,-4.849791526794433594e-01
1.319439888000488281e+01,2.406711196899414062e+01,-4.822770059108734131e-01
1.320693111419677734e+01,2.399051856994628906e+01,-4.812034666538238525e-01
1.321682357788085938e+01,2.390958976745605469e+01,-4.800422787666320801e-01
6.504016399383544922e+00,1.171757793426513672e+01,-2.354860752820968628e-01
6.513354301452636719e+00,1.168627452850341797e+01,-2.350851297378540039e-01
6.537280559539794922e+00,1.168120098114013672e+01,-2.352122962474822998e-01
1.323328590393066406e+01,2.354945373535156250e+01,-4.746555387973785400e-01
1.320152473449707031e+01,2.339719581604003906e+01,-4.720504879951477051e-01
1.321480178833007812e+01,2.332548522949218750e+01,-4.710684120655059814e-01
1.322874641418457031e+01,2.325534248352050781e+01,-4.701175391674041748e-01
1.319851779937744141e+01,2.310823822021484375e+01,-4.676088690757751465e-01
1.321650695800781250e+01,2.304621887207031250e+01,-4.668200612068176270e-01
1.323161697387695312e+01,2.297951126098632812e+01,-4.659360349178314209e-01
1.320010375976562500e+01,2.283250808715820312e+01,-4.634219408035278320e-01
1.321460914611816406e+01,2.276578140258789062e+01,-4.625351727008819580e-01
1.322693729400634766e+01,2.269566726684570312e+01,-4.615791141986846924e-01
1.320383644104003906e+01,2.256538009643554688e+01,-4.593974947929382324e-01
1.321662902832031250e+01,2.249704742431640625e+01,-4.584753811359405518e-01
1.322918796539306641e+01,2.242867851257324219e+01,-4.575520455837249756e-01
1.320268344879150391e+01,2.229470443725585938e+01,-4.552884399890899658e-01
1.321884632110595703e+01,2.223337364196777344e+01,-4.545065760612487793e-01
1.323144435882568359e+01,2.216637611389160156e+01,-4.536084830760955811e-01
1.320419597625732422e+01,2.203323364257812500e+01,-4.513549208641052246e-01
1.322137355804443359e+01,2.197480010986328125e+01,-4.506300389766693115e-01
1.319726181030273438e+01,2.184828758239746094e+01,-4.485075175762176514e-01
1.321089363098144531e+01,2.178482818603515625e+01,-4.476775825023651123e-01
1.322425270080566406e+01,2.172123908996582031e+01,-4.468445479869842529e-01
1.319901466369628906e+01,2.159481620788574219e+01,-4.447171986103057861e-01
1.321679401397705078e+01,2.153930854797363281e+01,-4.440485835075378418e-01
1.322897434234619141e+01,2.147496414184570312e+01,-4.431975483894348145e-01
1.320632171630859375e+01,2.135461616516113281e+01,-4.411889612674713135e-01
1.321884632110595703e+01,2.129168510437011719e+01,-4.403648972511291504e-01
1.319859886169433594e+01,2.117648124694824219e+01,-4.384581148624420166e-01
1.321217727661132812e+01,2.111605453491210938e+01,-4.376838803291320801e-01
1.322332286834716797e+01,2.105204200744628906e+01,-4.368349015712738037e-01
1.320525074005126953e+01,2.094200897216796875e+01,-4.350294172763824463e-01
1.321816825866699219e+01,2.088160514831542969e+01,-4.342533349990844727e-01
1.319798183441162109e+01,2.076939201354980469e+01,-4.323982596397399902e-01
1.320878124237060547e+01,2.070643997192382812e+01,-4.315671026706695557e-01
1.322678565979003906e+01,2.065504455566406250e+01,-4.309765100479125977e-01
1.320346355438232422e+01,2.053957557678222656e+01,-4.290475249290466309e-01
1.322290134429931641e+01,2.049107933044433594e+01,-4.285160601139068604e-01
1.320105075836181641e+01,2.037903785705566406e+01,-4.266543090343475342e-01
1.321630191802978516e+01,2.032472991943359375e+01,-4.259997606277465820e-01
1.322969818115234375e+01,2.026782035827636719e+01,-4.252904057502746582e-01
1.321033668518066406e+01,2.016117286682128906e+01,-4.235358536243438721e-01
1.322744083404541016e+01,2.011060142517089844e+01,-4.229579567909240723e-01
1.320402336120605469e+01,1.999886512756347656e+01,-4.210920929908752441e-01
1.321782875061035156e+01,1.994396209716796875e+01,-4.204213321208953857e-01
1.319866847991943359e+01,1.983974647521972656e+01,-4.187095463275909424e-01
1.321856784820556641e+01,1.979463577270507812e+01,-4.182439148426055908e-01
1.323338508605957031e+01,1.974210929870605469e+01,-4.176215529441833496e-01
1.321088600158691406e+01,1.963434410095214844e+01,-4.158291518688201904e-01
1.323089313507080078e+01,1.959015083312988281e+01,-4.153817892074584961e-01
1.320729064941406250e+01,1.948178672790527344e+01,-4.135723412036895752e-01
1.322261047363281250e+01,1.943126106262207031e+01,-4.129891991615295410e-01
1.320857143402099609e+01,1.933795738220214844e+01,-4.114955961704254150e-01
1.321990013122558594e+01,1.928217887878417969e+01,-4.107991456985473633e-01
1.320794582366943359e+01,1.919281196594238281e+01,-4.093858599662780762e-01
1.322240066528320312e+01,1.914217185974121094e+01,-4.087974727153778076e-01
1.320465660095214844e+01,1.904529380798339844e+01,-4.072202444076538086e-01
1.323326969146728516e+01,1.901557922363281250e+01,-4.070782363414764404e-01
1.328006553649902344e+01,1.901194381713867188e+01,-4.074961543083190918e-01
1.332959747314453125e+01,1.901206588745117188e+01,-4.079969227313995361e-01
1.337362766265869141e+01,1.900419616699218750e+01,-4.083284437656402588e-01
1.343126487731933594e+01,1.901547813415527344e+01,-4.090740382671356201e-01
1.348272037506103516e+01,1.901778221130371094e+01,-4.096293747425079346e-01
1.352655792236328125e+01,1.900919151306152344e+01,-4.099523425102233887e-01
1.357791042327880859e+01,1.901101112365722656e+01,-4.105021953582763672e-01
1.362793159484863281e+01,1.901078605651855469e+01,-4.110104441642761230e-01
1.367839908599853516e+01,1.901100921630859375e+01,-4.115309119224548340e-01
1.373174667358398438e+01,1.901504325866699219e+01,-4.121365249156951904e-01
1.378021526336669922e+01,1.901213836669921875e+01,-4.125944077968597412e-01
1.383018779754638672e+01,1.901114845275878906e+01,-4.130962789058685303e-01
1.388572025299072266e+01,1.901760292053222656e+01,-4.137626588344573975e-01
1.393177795410156250e+01,1.901090621948242188e+01,-4.141454696655273438e-01
1.398064804077148438e+01,1.900790214538574219e+01,-4.146111309528350830e-01
1.403148365020751953e+01,1.900740623474121094e+01,-4.151340126991271973e-01
1.408690261840820312e+01,1.901292037963867188e+01,-4.157909452915191650e-01
1.413340759277343750e+01,1.900622940063476562e+01,-4.161835610866546631e-01
1.418814849853515625e+01,1.901044273376464844e+01,-4.168175756931304932e-01
1.424222564697265625e+01,1.901355743408203125e+01,-4.174304306507110596e-01
1.429530334472656250e+01,1.901514244079589844e+01,-4.180124998092651367e-01
1.434389781951904297e+01,1.901059341430664062e+01,-4.184623360633850098e-01
1.439973831176757812e+01,1.901546287536621094e+01,-4.191222488880157471e-01
1.444923782348632812e+01,1.901177215576171875e+01,-4.195962846279144287e-01
1.450018405914306641e+01,1.900982475280761719e+01,-4.201113581657409668e-01
1.455107688903808594e+01,1.900763893127441406e+01,-4.206238090991973877e-01
1.460787105560302734e+01,1.901296424865722656e+01,-4.213053882122039795e-01
1.465418815612792969e+01,1.900448226928710938e+01,-4.216836690902709961e-01
1.471269321441650391e+01,1.901162528991699219e+01,-4.224114716053009033e-01
1.476436710357666016e+01,1.900973892211914062e+01,-4.229415953159332275e-01
1.482059001922607422e+01,1.901351547241210938e+01,-4.236006438732147217e-01
1.486991119384765625e+01,1.900825691223144531e+01,-4.240611791610717773e-01
1.492601585388183594e+01,1.901148796081542969e+01,-4.247139990329742432e-01
1.497996520996093750e+01,1.901177787780761719e+01,-4.253040254116058350e-01
1.503574180603027344e+01,1.901418685913085938e+01,-4.259445071220397949e-01
1.508611583709716797e+01,1.900958251953125000e+01,-4.264307320117950439e-01
1.514509963989257812e+01,1.901563453674316406e+01,-4.271589517593383789e-01
1.519132518768310547e+01,1.900549316406250000e+01,-4.275262653827667236e-01
1.525241279602050781e+01,1.901376152038574219e+01,-4.283105731010437012e-01
1.530450725555419922e+01,1.901061058044433594e+01,-4.288408160209655762e-01
1.535895156860351562e+01,1.901020050048828125e+01,-4.294357895851135254e-01
1.541395092010498047e+01,1.901028633117675781e+01,-4.300449490547180176e-01
1.547143077850341797e+01,1.901322937011718750e+01,-4.307218790054321289e-01
1.552232265472412109e+01,1.900789070129394531e+01,-4.312142133712768555e-01
1.558148956298828125e+01,1.901249694824218750e+01,-4.319351315498352051e-01
1.563734245300292969e+01,1.901284599304199219e+01,-4.325626194477081299e-01
1.569197559356689453e+01,1.901152229309082031e+01,-4.331551194190979004e-01
1.574631214141845703e+01,1.900965499877929688e+01,-4.337382614612579346e-01
1.580505466461181641e+01,1.901290702819824219e+01,-4.344413578510284424e-01
1.586731147766113281e+01,1.902015113830566406e+01,-4.352392256259918213e-01
1.591396999359130859e+01,1.900852012634277344e+01,-4.356081187725067139e-01
1.597239112854003906e+01,1.901077270507812500e+01,-4.362981319427490234e-01
1.603145980834960938e+01,1.901358222961425781e+01,-4.370042383670806885e-01
1.608302116394042969e+01,1.900730133056640625e+01,-4.375045597553253174e-01
1.614521980285644531e+01,1.901339149475097656e+01,-4.382928907871246338e-01
1.620238685607910156e+01,1.901333808898925781e+01,-4.389430582523345947e-01
1.625623321533203125e+01,1.900920104980468750e+01,-4.395020604133605957e-01
1.631336402893066406e+01,1.900872230529785156e+01,-4.401488006114959717e-01
1.637396049499511719e+01,1.901206970214843750e+01,-4.408875107765197754e-01
1.642957305908203125e+01,1.900942420959472656e+01,-4.414906501770019531e-01
1.648976898193359375e+01,1.901188087463378906e+01,-4.422156214714050293e-01
1.654884719848632812e+01,1.901283454895019531e+01,-4.429091513156890869e-01
1.660985183715820312e+01,1.901578521728515625e+01,-4.436526894569396973e-01
1.666638755798339844e+01,1.901341056823730469e+01,-4.442754685878753662e-01
1.672826004028320312e+01,1.901691627502441406e+01,-4.450391232967376709e-01
1.678404045104980469e+01,1.901329231262207031e+01,-4.456393420696258545e-01
1.684054183959960938e+01,1.901029968261718750e+01,-4.462576508522033691e-01
1.689816474914550781e+01,1.900838470458984375e+01,-4.469045400619506836e-01
1.696099090576171875e+01,1.901211166381835938e+01,-4.476876258850097656e-01
1.702303123474121094e+01,1.901472282409667969e+01,-4.484482705593109131e-01
1.707624626159667969e+01,1.900728797912597656e+01,-4.489753246307373047e-01
1.713305091857910156e+01,1.900367546081542969e+01,-4.495958387851715088e-01
1.719746971130371094e+01,1.900829696655273438e+01,-4.504147768020629883e-01
1.726126670837402344e+01,1.901198959350585938e+01,-4.512156546115875244e-01
1.731907463073730469e+01,1.900887298583984375e+01,-4.518586099147796631e-01
1.738619995117187500e+01,1.901575851440429688e+01,-4.527431130409240723e-01
1.744277572631835938e+01,1.901088333129882812e+01,-4.533513784408569336e-01
1.750902557373046875e+01,1.901633834838867188e+01,-4.542097151279449463e-01
1.756663703918457031e+01,1.901219367980957031e+01,-4.548425078392028809e-01
1.762521553039550781e+01,1.900890350341796875e+01,-4.554992914199829102e-01
1.768734931945800781e+01,1.900924491882324219e+01,-4.562466740608215332e-01
1.775405120849609375e+01,1.901425933837890625e+01,-4.571102857589721680e-01
1.781266593933105469e+01,1.901039505004882812e+01,-4.577642679214477539e-01
1.787915229797363281e+01,1.901470756530761719e+01,-4.586190581321716309e-01
1.793625831604003906e+01,1.900883293151855469e+01,-4.592319130897521973e-01
1.799416351318359375e+01,1.900362777709960938e+01,-4.598643779754638672e-01
1.806515312194824219e+01,1.901200675964355469e+01,-4.608296453952789307e-01
1.812723922729492188e+01,1.901077079772949219e+01,-4.615660607814788818e-01
1.819250488281250000e+01,1.901264762878417969e+01,-4.623820781707763672e-01
1.825728607177734375e+01,1.901378440856933594e+01,-4.631841480731964111e-01
1.832038116455078125e+01,1.901294136047363281e+01,-4.639420509338378906e-01
1.837789726257324219e+01,1.900611305236816406e+01,-4.645576179027557373e-01
1.845465278625488281e+01,1.901893234252929688e+01,-4.656577706336975098e-01
1.851586532592773438e+01,1.901548194885253906e+01,-4.663639962673187256e-01
1.857848739624023438e+01,1.901326942443847656e+01,-4.671044945716857910e-01
1.864151382446289062e+01,1.901125907897949219e+01,-4.678539335727691650e-01
1.871003532409667969e+01,1.901461982727050781e+01,-4.687398076057434082e-01
1.877749443054199219e+01,1.901665496826171875e+01,-4.695973694324493408e-01
1.883866310119628906e+01,1.901210021972656250e+01,-4.702963232994079590e-01
1.890347480773925781e+01,1.901101112365722656e+01,-4.710850417613983154e-01
1.896640586853027344e+01,1.900781631469726562e+01,-4.718256294727325439e-01
1.905305862426757812e+01,1.902810287475585938e+01,-4.731541574001312256e-01
1.912169265747070312e+01,1.903008460998535156e+01,-4.740328192710876465e-01
1.918696403503417969e+01,1.902848625183105469e+01,-4.748266637325286865e-01
1.925140190124511719e+01,1.902584075927734375e+01,-4.755986034870147705e-01
1.932365989685058594e+01,1.903068161010742188e+01,-4.765622019767761230e-01
1.939342117309570312e+01,1.903280258178710938e+01,-4.774624407291412354e-01
1.946194458007812500e+01,1.903346443176269531e+01,-4.783306717872619629e-01
1.952800178527832031e+01,1.903148269653320312e+01,-4.791368842124938965e-01
1.960668754577636719e+01,1.904153823852539062e+01,-4.802511036396026611e-01
1.966698265075683594e+01,1.903348922729492188e+01,-4.809133410453796387e-01
1.974300003051757812e+01,1.904042053222656250e+01,-4.819585978984832764e-01
1.980799865722656250e+01,1.903647422790527344e+01,-4.827333092689514160e-01
1.984996795654296875e+01,1.901025772094726562e+01,-4.829465746879577637e-01
1.992516899108886719e+01,1.901569938659667969e+01,-4.839677512645721436e-01
1.999635124206542969e+01,1.901703643798828125e+01,-4.848895668983459473e-01
2.007046318054199219e+01,1.902090072631835938e+01,-4.858807325363159180e-01
2.014892196655273438e+01,1.902859687805175781e+01,-4.869751632213592529e-01
2.021970367431640625e+01,1.902876853942871094e+01,-4.878821969032287598e-01
2.029036521911621094e+01,1.902858161926269531e+01,-4.887848794460296631e-01
2.037240409851074219e+01,1.903878211975097656e+01,-4.899597465991973877e-01
2.045012092590332031e+01,1.904463577270507812e+01,-4.910284280776977539e-01
